Timestamp,Mieszkanie_1,Mieszkanie_3,Mieszkanie_4,Mieszkanie_5,Mieszkanie_6,Mieszkanie_7,Mieszkanie_8
2021-03-29 05:29:00,24.059999465942383,22.170000076293945,22.25,22.770000457763672,23.010000228881836,21.06999969482422,29.899999618530273
2021-03-29 05:30:00,24.049999237060547,22.170000076293945,22.25,22.770000457763672,23.010000228881836,21.06999969482422,29.899999618530273
2021-03-29 05:31:00,24.049999237060547,22.170000076293945,22.239999771118164,22.770000457763672,23.010000228881836,21.06999969482422,29.920000076293945
2021-03-29 05:32:00,24.049999237060547,22.170000076293945,22.25,22.770000457763672,23.010000228881836,21.074999809265137,29.899999618530273
2021-03-29 05:33:00,24.049999237060547,22.170000076293945,22.25,22.770000457763672,23.010000228881836,21.079999923706055,29.899999618530273
2021-03-29 05:34:00,24.049999237060547,22.170000076293945,22.25,22.770000457763672,23.010000228881836,21.09000015258789,29.899999618530273
2021-03-29 05:35:00,24.049999237060547,22.170000076293945,22.25,22.760000228881836,23.010000228881836,21.079999923706055,29.899999618530273
2021-03-29 05:36:00,24.049999237060547,22.170000076293945,22.25,22.760000228881836,23.010000228881836,21.085000038146973,29.889999389648438
2021-03-29 05:37:00,24.049999237060547,22.170000076293945,22.25,22.760000228881836,23.010000228881836,21.09000015258789,29.899999618530273
2021-03-29 05:38:00,24.049999237060547,22.170000076293945,22.25,22.760000228881836,23.010000228881836,21.09000015258789,29.889999389648438
2021-03-29 05:39:00,24.049999237060547,22.170000076293945,22.25,22.760000228881836,23.010000228881836,21.09000015258789,29.899999618530273
2021-03-29 05:40:00,24.040000915527344,22.170000076293945,22.25,22.760000228881836,23.010000228881836,21.100000381469727,29.889999389648438
2021-03-29 05:41:00,24.049999237060547,22.170000076293945,22.25,22.760000228881836,23.010000228881836,21.100000381469727,29.889999389648438
2021-03-29 05:42:00,24.049999237060547,22.170000076293945,22.25,22.760000228881836,23.010000228881836,21.100000381469727,29.889999389648438
2021-03-29 05:43:00,24.049999237060547,22.170000076293945,22.260000228881836,22.760000228881836,23.010000228881836,21.110000610351562,29.889999389648438
2021-03-29 05:44:00,24.049999237060547,22.170000076293945,22.25,22.760000228881836,23.010000228881836,21.110000610351562,29.88499927520752
2021-03-29 05:45:00,24.045000076293945,22.170000076293945,22.25,22.760000228881836,23.010000228881836,21.11500072479248,29.8799991607666
2021-03-29 05:46:00,24.040000915527344,22.170000076293945,22.25,22.760000228881836,23.010000228881836,21.1200008392334,29.889999389648438
2021-03-29 05:47:00,24.049999237060547,22.170000076293945,22.25,22.760000228881836,23.010000228881836,21.1200008392334,29.88499927520752
2021-03-29 05:48:00,24.049999237060547,22.170000076293945,22.25,22.770000457763672,23.010000228881836,21.1200008392334,29.8799991607666
2021-03-29 05:49:00,24.049999237060547,22.170000076293945,22.25,22.770000457763672,23.010000228881836,21.1200008392334,29.8799991607666
2021-03-29 05:50:00,24.049999237060547,22.170000076293945,22.25,22.770000457763672,23.010000228881836,21.1200008392334,29.8799991607666
2021-03-29 05:51:00,24.049999237060547,22.170000076293945,22.25,22.770000457763672,23.010000228881836,21.1200008392334,29.8799991607666
2021-03-29 05:52:00,24.049999237060547,22.170000076293945,22.25,22.760000228881836,23.010000228881836,21.1299991607666,29.8700008392334
2021-03-29 05:53:00,24.049999237060547,22.170000076293945,22.25,22.760000228881836,23.010000228881836,21.1299991607666,29.8700008392334
2021-03-29 05:54:00,24.049999237060547,22.170000076293945,22.25,22.760000228881836,23.010000228881836,21.1200008392334,29.8700008392334
2021-03-29 05:55:00,24.049999237060547,22.170000076293945,22.239999771118164,22.760000228881836,23.010000228881836,21.1299991607666,29.8700008392334
2021-03-29 05:56:00,24.049999237060547,22.170000076293945,22.25,22.760000228881836,23.010000228881836,21.1299991607666,29.8700008392334
2021-03-29 05:57:00,24.049999237060547,22.170000076293945,22.25,22.75,23.010000228881836,21.1299991607666,29.860000610351562
2021-03-29 05:58:00,24.049999237060547,22.170000076293945,22.25,22.760000228881836,23.010000228881836,21.1299991607666,29.860000610351562
2021-03-29 05:59:00,24.049999237060547,22.170000076293945,22.25,22.755000114440918,23.010000228881836,21.1299991607666,29.860000610351562
2021-03-29 06:00:00,24.049999237060547,22.170000076293945,22.25,22.75,23.010000228881836,21.1299991607666,29.855000495910645
2021-03-29 06:01:00,24.049999237060547,22.170000076293945,22.25,22.755000114440918,23.010000228881836,21.1299991607666,29.850000381469727
2021-03-29 06:02:00,24.045000076293945,22.170000076293945,22.25,22.760000228881836,23.010000228881836,21.1299991607666,29.84666697184245
2021-03-29 06:03:00,24.040000915527344,22.170000076293945,22.25,22.765000343322754,23.010000228881836,21.139999389648438,29.843333562215168
2021-03-29 06:04:00,24.049999237060547,22.170000076293945,22.25,22.770000457763672,23.010000228881836,21.139999389648438,29.84000015258789
2021-03-29 06:05:00,24.049999237060547,22.170000076293945,22.25,22.770000457763672,23.010000228881836,21.149999618530273,29.84000015258789
2021-03-29 06:06:00,24.040000915527344,22.170000076293945,22.239999771118164,22.780000686645508,23.010000228881836,21.139999389648438,29.84000015258789
2021-03-29 06:07:00,24.049999237060547,22.170000076293945,22.239999771118164,22.780000686645508,23.010000228881836,21.149999618530273,29.84000015258789
2021-03-29 06:08:00,24.040000915527344,22.170000076293945,22.239999771118164,22.799999237060547,23.010000228881836,21.15333302815755,29.84000015258789
2021-03-29 06:09:00,24.049999237060547,22.170000076293945,22.239999771118164,22.790000915527344,23.010000228881836,21.156666437784832,29.829999923706055
2021-03-29 06:10:00,24.049999237060547,22.170000076293945,22.239999771118164,22.799999237060547,23.010000228881836,21.15999984741211,29.84000015258789
2021-03-29 06:11:00,24.049999237060547,22.170000076293945,22.239999771118164,22.799999237060547,23.010000228881836,21.170000076293945,29.829999923706055
2021-03-29 06:12:00,24.045000076293945,22.170000076293945,22.239999771118164,22.799999237060547,23.010000228881836,21.15999984741211,29.829999923706055
2021-03-29 06:13:00,24.040000915527344,22.170000076293945,22.239999771118164,22.799999237060547,23.010000228881836,21.170000076293945,29.829999923706055
2021-03-29 06:14:00,24.040000915527344,22.170000076293945,22.239999771118164,22.780000686645508,23.010000228881836,21.170000076293945,29.829999923706055
2021-03-29 06:15:00,24.040000915527344,22.170000076293945,22.239999771118164,22.75,23.010000228881836,21.170000076293945,29.829999923706055
2021-03-29 06:16:00,24.049999237060547,22.170000076293945,22.239999771118164,22.729999542236328,23.010000228881836,21.170000076293945,29.81999969482422
2021-03-29 06:17:00,24.049999237060547,22.170000076293945,22.239999771118164,22.709999084472656,23.010000228881836,21.15999984741211,29.81999969482422
2021-03-29 06:18:00,24.040000915527344,22.170000076293945,22.239999771118164,22.704999923706055,23.020000457763672,21.170000076293945,29.81999969482422
2021-03-29 06:19:00,24.040000915527344,22.170000076293945,22.239999771118164,22.700000762939453,23.020000457763672,21.15999984741211,29.81999969482422
2021-03-29 06:20:00,24.040000915527344,22.170000076293945,22.239999771118164,22.700000762939453,23.020000457763672,21.170000076293945,29.809999465942383
2021-03-29 06:21:00,24.040000915527344,22.170000076293945,22.239999771118164,22.700000762939453,23.020000457763672,21.15999984741211,29.809999465942383
2021-03-29 06:22:00,24.040000915527344,22.170000076293945,22.239999771118164,22.700000762939453,23.020000457763672,21.170000076293945,29.809999465942383
2021-03-29 06:23:00,24.040000915527344,22.170000076293945,22.239999771118164,22.709999084472656,23.020000457763672,21.170000076293945,29.809999465942383
2021-03-29 06:24:00,24.040000915527344,22.170000076293945,22.239999771118164,22.719999313354492,23.020000457763672,21.170000076293945,29.799999237060547
2021-03-29 06:25:00,24.040000915527344,22.170000076293945,22.239999771118164,22.719999313354492,23.020000457763672,21.170000076293945,29.799999237060547
2021-03-29 06:26:00,24.040000915527344,22.170000076293945,22.229999542236328,22.719999313354492,23.020000457763672,21.15999984741211,29.809999465942383
2021-03-29 06:27:00,24.040000915527344,22.170000076293945,22.239999771118164,22.719999313354492,23.020000457763672,21.170000076293945,29.804999351501465
2021-03-29 06:28:00,24.040000915527344,22.170000076293945,22.234999656677246,22.729999542236328,23.030000686645508,21.170000076293945,29.799999237060547
2021-03-29 06:29:00,24.040000915527344,22.170000076293945,22.229999542236328,22.729999542236328,23.030000686645508,21.170000076293945,29.799999237060547
2021-03-29 06:30:00,24.040000915527344,22.170000076293945,22.229999542236328,22.729999542236328,23.030000686645508,21.170000076293945,29.799999237060547
2021-03-29 06:31:00,24.049999237060547,22.170000076293945,22.229999542236328,22.729999542236328,23.030000686645508,21.15999984741211,29.799999237060547
2021-03-29 06:32:00,24.045000076293945,22.170000076293945,22.229999542236328,22.729999542236328,23.030000686645508,21.15999984741211,29.799999237060547
2021-03-29 06:33:00,24.040000915527344,22.170000076293945,22.229999542236328,22.729999542236328,23.030000686645508,21.170000076293945,29.799999237060547
2021-03-29 06:34:00,24.049999237060547,22.170000076293945,22.229999542236328,22.739999771118164,23.030000686645508,21.15999984741211,29.790000915527344
2021-03-29 06:35:00,24.040000915527344,22.170000076293945,22.229999542236328,22.739999771118164,23.040000915527344,21.170000076293945,29.790000915527344
2021-03-29 06:36:00,24.049999237060547,22.170000076293945,22.229999542236328,22.739999771118164,23.040000915527344,21.170000076293945,29.790000915527344
2021-03-29 06:37:00,24.049999237060547,22.170000076293945,22.229999542236328,22.739999771118164,23.040000915527344,21.15999984741211,29.790000915527344
2021-03-29 06:38:00,24.049999237060547,22.170000076293945,22.209999084472656,22.739999771118164,23.040000915527344,21.170000076293945,29.785000801086426
2021-03-29 06:39:00,24.049999237060547,22.170000076293945,22.209999084472656,22.739999771118164,23.040000915527344,21.170000076293945,29.780000686645508
2021-03-29 06:40:00,24.049999237060547,22.170000076293945,22.229999542236328,22.739999771118164,23.040000915527344,21.170000076293945,29.780000686645508
2021-03-29 06:41:00,24.049999237060547,22.170000076293945,22.209999084472656,22.739999771118164,23.040000915527344,21.170000076293945,29.790000915527344
2021-03-29 06:42:00,24.049999237060547,22.170000076293945,22.209999084472656,22.739999771118164,23.040000915527344,21.170000076293945,29.790000915527344
2021-03-29 06:43:00,24.049999237060547,22.170000076293945,22.229999542236328,22.739999771118164,23.049999237060547,21.170000076293945,29.780000686645508
2021-03-29 06:44:00,24.049999237060547,22.170000076293945,22.209999084472656,22.739999771118164,23.049999237060547,21.170000076293945,29.780000686645508
2021-03-29 06:45:00,24.049999237060547,22.170000076293945,22.209999084472656,22.739999771118164,23.049999237060547,21.170000076293945,29.780000686645508
2021-03-29 06:46:00,24.049999237060547,22.170000076293945,22.209999084472656,22.739999771118164,23.049999237060547,21.15999984741211,29.770000457763672
2021-03-29 06:47:00,24.049999237060547,22.170000076293945,22.209999084472656,22.739999771118164,23.049999237060547,21.170000076293945,29.770000457763672
2021-03-29 06:48:00,24.049999237060547,22.170000076293945,22.209999084472656,22.739999771118164,23.049999237060547,21.170000076293945,29.770000457763672
2021-03-29 06:49:00,24.049999237060547,22.170000076293945,22.209999084472656,22.739999771118164,23.049999237060547,21.170000076293945,29.75
2021-03-29 06:50:00,24.049999237060547,22.170000076293945,22.209999084472656,22.739999771118164,23.059999465942383,21.170000076293945,29.75
2021-03-29 06:51:00,24.049999237060547,22.170000076293945,22.209999084472656,22.739999771118164,23.049999237060547,21.170000076293945,29.75
2021-03-29 06:52:00,24.049999237060547,22.170000076293945,22.209999084472656,22.739999771118164,23.054999351501465,21.190000534057617,29.75
2021-03-29 06:53:00,24.049999237060547,22.170000076293945,22.209999084472656,22.729999542236328,23.059999465942383,21.190000534057617,29.739999771118164
2021-03-29 06:54:00,24.049999237060547,22.170000076293945,22.209999084472656,22.739999771118164,23.059999465942383,21.190000534057617,29.739999771118164
2021-03-29 06:55:00,24.059999465942383,22.170000076293945,22.209999084472656,22.739999771118164,23.059999465942383,21.190000534057617,29.739999771118164
2021-03-29 06:56:00,24.059999465942383,22.170000076293945,22.209999084472656,22.739999771118164,23.059999465942383,21.190000534057617,29.729999542236328
2021-03-29 06:57:00,24.059999465942383,22.170000076293945,22.209999084472656,22.729999542236328,23.059999465942383,21.200000762939453,29.729999542236328
2021-03-29 06:58:00,24.049999237060547,22.170000076293945,22.209999084472656,22.739999771118164,23.059999465942383,21.200000762939453,29.729999542236328
2021-03-29 06:59:00,24.059999465942383,22.170000076293945,22.209999084472656,22.739999771118164,23.059999465942383,21.204999923706055,29.719999313354492
2021-03-29 07:00:00,24.059999465942383,22.170000076293945,22.209999084472656,22.739999771118164,23.059999465942383,21.209999084472656,29.719999313354492
2021-03-29 07:01:00,24.059999465942383,22.170000076293945,22.209999084472656,22.739999771118164,23.059999465942383,21.209999084472656,29.719999313354492
2021-03-29 07:02:00,24.049999237060547,22.170000076293945,22.209999084472656,22.729999542236328,23.059999465942383,21.209999084472656,29.719999313354492
2021-03-29 07:03:00,24.059999465942383,22.170000076293945,22.209999084472656,22.739999771118164,23.06999969482422,21.219999313354492,29.714999198913574
2021-03-29 07:04:00,24.059999465942383,22.170000076293945,22.209999084472656,22.729999542236328,23.06999969482422,21.219999313354492,29.709999084472656
2021-03-29 07:05:00,24.059999465942383,22.170000076293945,22.229999542236328,22.729999542236328,23.059999465942383,21.219999313354492,29.709999084472656
2021-03-29 07:06:00,24.059999465942383,22.170000076293945,22.209999084472656,22.729999542236328,23.06999969482422,21.22499942779541,29.700000762939453
2021-03-29 07:07:00,24.059999465942383,22.170000076293945,22.209999084472656,22.729999542236328,23.06999969482422,21.229999542236328,29.700000762939453
2021-03-29 07:08:00,24.059999465942383,22.170000076293945,22.229999542236328,22.739999771118164,23.06999969482422,21.239999771118164,29.700000762939453
2021-03-29 07:09:00,24.049999237060547,22.170000076293945,22.229999542236328,22.729999542236328,23.06999969482422,21.239999771118164,29.700000762939453
2021-03-29 07:10:00,24.059999465942383,22.170000076293945,22.229999542236328,22.729999542236328,23.06999969482422,21.239999771118164,29.700000762939453
2021-03-29 07:11:00,24.059999465942383,22.170000076293945,22.239999771118164,22.729999542236328,23.06999969482422,21.239999771118164,29.690000534057617
2021-03-29 07:12:00,24.059999465942383,22.170000076293945,22.229999542236328,22.729999542236328,23.06999969482422,21.25,29.690000534057617
2021-03-29 07:13:00,24.059999465942383,22.170000076293945,22.239999771118164,22.729999542236328,23.06999969482422,21.25,29.690000534057617
2021-03-29 07:14:00,24.059999465942383,22.170000076293945,22.229999542236328,22.729999542236328,23.06999969482422,21.25,29.690000534057617
2021-03-29 07:15:00,24.059999465942383,22.170000076293945,22.239999771118164,22.729999542236328,23.06999969482422,21.25,29.690000534057617
2021-03-29 07:16:00,24.059999465942383,22.170000076293945,22.239999771118164,22.719999313354492,23.06999969482422,21.25,29.690000534057617
2021-03-29 07:17:00,24.059999465942383,22.170000076293945,22.239999771118164,22.729999542236328,23.06999969482422,21.25,29.690000534057617
2021-03-29 07:18:00,24.059999465942383,22.170000076293945,22.239999771118164,22.729999542236328,23.06999969482422,21.260000228881836,29.690000534057617
2021-03-29 07:19:00,24.059999465942383,22.170000076293945,22.239999771118164,22.729999542236328,23.06999969482422,21.265000343322754,29.690000534057617
2021-03-29 07:20:00,24.059999465942383,22.170000076293945,22.239999771118164,22.729999542236328,23.074999809265137,21.270000457763672,29.690000534057617
2021-03-29 07:21:00,24.059999465942383,22.170000076293945,22.239999771118164,22.719999313354492,23.079999923706055,21.270000457763672,29.690000534057617
2021-03-29 07:22:00,24.059999465942383,22.170000076293945,22.239999771118164,22.729999542236328,23.079999923706055,21.280000686645508,29.690000534057617
2021-03-29 07:23:00,24.059999465942383,22.170000076293945,22.239999771118164,22.719999313354492,23.079999923706055,21.290000915527344,29.690000534057617
2021-03-29 07:24:00,24.059999465942383,22.170000076293945,22.239999771118164,22.729999542236328,23.079999923706055,21.280000686645508,29.690000534057617
2021-03-29 07:25:00,24.059999465942383,22.170000076293945,22.239999771118164,22.729999542236328,23.09000015258789,21.290000915527344,29.690000534057617
2021-03-29 07:26:00,24.059999465942383,22.170000076293945,22.239999771118164,22.719999313354492,23.09000015258789,21.295000076293945,29.690000534057617
2021-03-29 07:27:00,24.059999465942383,22.170000076293945,22.239999771118164,22.719999313354492,23.09000015258789,21.299999237060547,29.690000534057617
2021-03-29 07:28:00,24.059999465942383,22.170000076293945,22.239999771118164,22.719999313354492,23.09000015258789,21.299999237060547,29.690000534057617
2021-03-29 07:29:00,24.059999465942383,22.170000076293945,22.239999771118164,22.719999313354492,23.100000381469727,21.299999237060547,29.690000534057617
2021-03-29 07:30:00,24.059999465942383,22.170000076293945,22.239999771118164,22.719999313354492,23.1299991607666,21.299999237060547,29.690000534057617
2021-03-29 07:31:00,24.059999465942383,22.170000076293945,22.239999771118164,22.719999313354492,23.1299991607666,21.309999465942383,29.690000534057617
2021-03-29 07:32:00,24.059999465942383,22.170000076293945,22.239999771118164,22.719999313354492,23.139999389648438,21.309999465942383,29.690000534057617
2021-03-29 07:33:00,24.059999465942383,22.170000076293945,22.239999771118164,22.719999313354492,23.139999389648438,21.299999237060547,29.690000534057617
2021-03-29 07:34:00,24.059999465942383,22.170000076293945,22.244999885559082,22.719999313354492,23.149999618530273,21.299999237060547,29.690000534057617
2021-03-29 07:35:00,24.059999465942383,22.170000076293945,22.25,22.719999313354492,23.149999618530273,21.299999237060547,29.690000534057617
2021-03-29 07:36:00,24.059999465942383,22.170000076293945,22.25,22.719999313354492,23.149999618530273,21.299999237060547,29.690000534057617
2021-03-29 07:37:00,24.049999237060547,22.170000076293945,22.260000228881836,22.719999313354492,23.149999618530273,21.299999237060547,29.690000534057617
2021-03-29 07:38:00,24.040000915527344,22.170000076293945,22.270000457763672,22.719999313354492,23.15999984741211,21.290000915527344,29.690000534057617
2021-03-29 07:39:00,24.030000686645508,22.170000076293945,22.270000457763672,22.714999198913574,23.15999984741211,21.290000915527344,29.690000534057617
2021-03-29 07:40:00,24.02333386739095,22.170000076293945,22.280000686645508,22.709999084472656,23.170000076293945,21.290000915527344,29.690000534057617
2021-03-29 07:41:00,24.016667048136394,22.170000076293945,22.280000686645508,22.719999313354492,23.18000030517578,21.280000686645508,29.690000534057617
2021-03-29 07:42:00,24.010000228881836,22.170000076293945,22.280000686645508,22.719999313354492,23.190000534057617,21.280000686645508,29.690000534057617
2021-03-29 07:43:00,23.979999542236328,22.170000076293945,22.280000686645508,22.719999313354492,23.190000534057617,21.290000915527344,29.690000534057617
2021-03-29 07:44:00,23.969999313354492,22.170000076293945,22.290000915527344,22.719999313354492,23.190000534057617,21.290000915527344,29.690000534057617
2021-03-29 07:45:00,23.969999313354492,22.170000076293945,22.299999237060547,22.709999084472656,23.200000762939453,21.280000686645508,29.690000534057617
2021-03-29 07:46:00,23.969999313354492,22.170000076293945,22.299999237060547,22.709999084472656,23.209999084472656,21.280000686645508,29.690000534057617
2021-03-29 07:47:00,23.969999313354492,22.170000076293945,22.309999465942383,22.709999084472656,23.209999084472656,21.280000686645508,29.690000534057617
2021-03-29 07:48:00,23.969999313354492,22.170000076293945,22.309999465942383,22.719999313354492,23.219999313354492,21.280000686645508,29.690000534057617
2021-03-29 07:49:00,23.969999313354492,22.170000076293945,22.31999969482422,22.714999198913574,23.219999313354492,21.280000686645508,29.690000534057617
2021-03-29 07:50:00,23.969999313354492,22.15999984741211,22.31999969482422,22.709999084472656,23.229999542236328,21.280000686645508,29.690000534057617
2021-03-29 07:51:00,23.969999313354492,22.15999984741211,22.31999969482422,22.709999084472656,23.229999542236328,21.280000686645508,29.690000534057617
2021-03-29 07:52:00,23.969999313354492,22.15999984741211,22.31999969482422,22.709999084472656,23.229999542236328,21.280000686645508,29.690000534057617
2021-03-29 07:53:00,23.959999084472656,22.15999984741211,22.31999969482422,22.709999084472656,23.229999542236328,21.280000686645508,29.690000534057617
2021-03-29 07:54:00,23.969999313354492,22.170000076293945,22.31999969482422,22.719999313354492,23.229999542236328,21.270000457763672,29.690000534057617
2021-03-29 07:55:00,23.969999313354492,22.15999984741211,22.31999969482422,22.709999084472656,23.239999771118164,21.270000457763672,29.690000534057617
2021-03-29 07:56:00,23.969999313354492,22.15999984741211,22.324999809265137,22.709999084472656,23.229999542236328,21.270000457763672,29.690000534057617
2021-03-29 07:57:00,23.969999313354492,22.15999984741211,22.329999923706055,22.709999084472656,23.229999542236328,21.270000457763672,29.690000534057617
2021-03-29 07:58:00,23.959999084472656,22.15999984741211,22.329999923706055,22.709999084472656,23.229999542236328,21.270000457763672,29.690000534057617
2021-03-29 07:59:00,23.969999313354492,22.15999984741211,22.329999923706055,22.709999084472656,23.239999771118164,21.270000457763672,29.690000534057617
2021-03-29 08:00:00,23.959999084472656,22.15999984741211,22.329999923706055,22.709999084472656,23.239999771118164,21.270000457763672,29.690000534057617
2021-03-29 08:01:00,23.959999084472656,22.15999984741211,22.329999923706055,22.709999084472656,23.239999771118164,21.270000457763672,29.690000534057617
2021-03-29 08:02:00,23.959999084472656,22.15999984741211,22.329999923706055,22.709999084472656,23.239999771118164,21.270000457763672,29.700000762939453
2021-03-29 08:03:00,23.950000762939453,22.15999984741211,22.329999923706055,22.709999084472656,23.239999771118164,21.270000457763672,29.700000762939453
2021-03-29 08:04:00,23.950000762939453,22.15999984741211,22.329999923706055,22.709999084472656,23.229999542236328,21.260000228881836,29.700000762939453
2021-03-29 08:05:00,23.940000534057617,22.15999984741211,22.329999923706055,22.709999084472656,23.229999542236328,21.270000457763672,29.700000762939453
2021-03-29 08:06:00,23.9350004196167,22.15999984741211,22.329999923706055,22.709999084472656,23.239999771118164,21.260000228881836,29.700000762939453
2021-03-29 08:07:00,23.93000030517578,22.15999984741211,22.31999969482422,22.709999084472656,23.229999542236328,21.270000457763672,29.700000762939453
2021-03-29 08:08:00,23.920000076293945,22.15999984741211,22.31999969482422,22.719999313354492,23.229999542236328,21.270000457763672,29.700000762939453
2021-03-29 08:09:00,23.920000076293945,22.15999984741211,22.31999969482422,22.719999313354492,23.229999542236328,21.270000457763672,29.700000762939453
2021-03-29 08:10:00,23.90999984741211,22.15499973297119,22.31999969482422,22.719999313354492,23.229999542236328,21.260000228881836,29.700000762939453
2021-03-29 08:11:00,23.90999984741211,22.149999618530273,22.31999969482422,22.719999313354492,23.229999542236328,21.260000228881836,29.700000762939453
2021-03-29 08:12:00,23.899999618530273,22.15999984741211,22.31999969482422,22.719999313354492,23.229999542236328,21.260000228881836,29.709999084472656
2021-03-29 08:13:00,23.899999618530273,22.149999618530273,22.31999969482422,22.719999313354492,23.219999313354492,21.270000457763672,29.709999084472656
2021-03-29 08:14:00,23.894999504089355,22.149999618530273,22.309999465942383,22.719999313354492,23.219999313354492,21.260000228881836,29.719999313354492
2021-03-29 08:15:00,23.889999389648438,22.15999984741211,22.309999465942383,22.719999313354492,23.219999313354492,21.260000228881836,29.719999313354492
2021-03-29 08:16:00,23.8799991607666,22.149999618530273,22.309999465942383,22.719999313354492,23.219999313354492,21.260000228881836,29.709999084472656
2021-03-29 08:17:00,23.8799991607666,22.15999984741211,22.309999465942383,22.719999313354492,23.219999313354492,21.260000228881836,29.719999313354492
2021-03-29 08:18:00,23.8799991607666,22.149999618530273,22.309999465942383,22.719999313354492,23.219999313354492,21.270000457763672,29.719999313354492
2021-03-29 08:19:00,23.8700008392334,22.15999984741211,22.299999237060547,22.719999313354492,23.209999084472656,21.260000228881836,29.719999313354492
2021-03-29 08:20:00,23.8700008392334,22.15999984741211,22.299999237060547,22.719999313354492,23.209999084472656,21.260000228881836,29.719999313354492
2021-03-29 08:21:00,23.8700008392334,22.149999618530273,22.299999237060547,22.719999313354492,23.209999084472656,21.260000228881836,29.719999313354492
2021-03-29 08:22:00,23.8700008392334,22.149999618530273,22.299999237060547,22.719999313354492,23.209999084472656,21.260000228881836,29.719999313354492
2021-03-29 08:23:00,23.860000610351562,22.149999618530273,22.299999237060547,22.719999313354492,23.209999084472656,21.260000228881836,29.719999313354492
2021-03-29 08:24:00,23.860000610351562,22.149999618530273,22.290000915527344,22.719999313354492,23.209999084472656,21.260000228881836,29.719999313354492
2021-03-29 08:25:00,23.860000610351562,22.149999618530273,22.290000915527344,22.719999313354492,23.204999923706055,21.260000228881836,29.719999313354492
2021-03-29 08:26:00,23.850000381469727,22.15999984741211,22.290000915527344,22.719999313354492,23.200000762939453,21.260000228881836,29.719999313354492
2021-03-29 08:27:00,23.84000015258789,22.139999389648438,22.285000801086426,22.720908425071023,23.200000762939453,21.260000228881836,29.719999313354492
2021-03-29 08:28:00,23.84000015258789,22.149999618530273,22.280000686645508,22.721817536787555,23.190000534057617,21.270000457763672,29.719999313354492
2021-03-29 08:29:00,23.84000015258789,22.149999618530273,22.280000686645508,22.722726648504082,23.190000534057617,21.260000228881836,29.719999313354492
2021-03-29 08:30:00,23.84000015258789,22.149999618530273,22.280000686645508,22.723635760220613,23.190000534057617,21.260000228881836,29.729999542236328
2021-03-29 08:31:00,23.829999923706055,22.149999618530273,22.280000686645508,22.724544871937145,23.18000030517578,21.260000228881836,29.729999542236328
2021-03-29 08:32:00,23.829999923706055,22.139999389648438,22.270000457763672,22.725453983653676,23.18000030517578,21.260000228881836,29.729999542236328
2021-03-29 08:33:00,23.829999923706055,22.139999389648438,22.270000457763672,22.726363095370207,23.18000030517578,21.260000228881836,29.729999542236328
2021-03-29 08:34:00,23.829999923706055,22.149999618530273,22.270000457763672,22.727272207086738,23.170000076293945,21.260000228881836,29.729999542236328
2021-03-29 08:35:00,23.829999923706055,22.144999504089355,22.270000457763672,22.728181318803266,23.170000076293945,21.260000228881836,29.729999542236328
2021-03-29 08:36:00,23.81999969482422,22.139999389648438,22.270000457763672,22.729090430519797,23.15999984741211,21.260000228881836,29.729999542236328
2021-03-29 08:37:00,23.81999969482422,22.149999618530273,22.260000228881836,22.729999542236328,23.15999984741211,21.260000228881836,29.729999542236328
2021-03-29 08:38:00,23.81999969482422,22.139999389648438,22.260000228881836,22.72978214595629,23.15999984741211,21.260000228881836,29.729999542236328
2021-03-29 08:39:00,23.81999969482422,22.13499927520752,22.260000228881836,22.72956474967625,23.149999618530273,21.260000228881836,29.729999542236328
2021-03-29 08:40:00,23.809999465942383,22.1299991607666,22.255000114440918,22.729347353396207,23.149999618530273,21.260000228881836,29.729999542236328
2021-03-29 08:41:00,23.809999465942383,22.139999389648438,22.25,22.729129957116168,23.149999618530273,21.260000228881836,29.729999542236328
2021-03-29 08:42:00,23.809999465942383,22.1299991607666,22.25,22.72891256083613,23.149999618530273,21.260000228881836,29.729999542236328
2021-03-29 08:43:00,23.809999465942383,22.1299991607666,22.239999771118164,22.72869516455609,23.149999618530273,21.260000228881836,29.729999542236328
2021-03-29 08:44:00,23.809999465942383,22.1299991607666,22.229999542236328,22.728477768276047,23.149999618530273,21.260000228881836,29.729999542236328
2021-03-29 08:45:00,23.804999351501465,22.1299991607666,22.229999542236328,22.728260371996008,23.144999504089355,21.260000228881836,29.729999542236328
2021-03-29 08:46:00,23.799999237060547,22.139999389648438,22.229999542236328,22.72804297571597,23.139999389648438,21.260000228881836,29.729999542236328
2021-03-29 08:47:00,23.799999237060547,22.1299991607666,22.209999084472656,22.72782557943593,23.139999389648438,21.260000228881836,29.729999542236328
2021-03-29 08:48:00,23.799999237060547,22.1299991607666,22.209999084472656,22.72760818315589,23.139999389648438,21.260000228881836,29.729999542236328
2021-03-29 08:49:00,23.799999237060547,22.1299991607666,22.209999084472656,22.727390786875848,23.1299991607666,21.260000228881836,29.729999542236328
2021-03-29 08:50:00,23.799999237060547,22.1299991607666,22.200000762939453,22.72717339059581,23.1299991607666,21.260000228881836,29.729999542236328
2021-03-29 08:51:00,23.799999237060547,22.13499927520752,22.200000762939453,22.72695599431577,23.1299991607666,21.260000228881836,29.729999542236328
2021-03-29 08:52:00,23.799999237060547,22.139999389648438,22.195000648498535,22.72673859803573,23.100000381469727,21.260000228881836,29.729999542236328
